2018-06-14 21:35:00,10667
2018-06-14 21:36:00,10483
2018-06-14 21:37:00,10444
2018-06-14 21:38:00,10594
2018-06-14 21:39:00,10421
2018-06-14 21:40:00,10458
2018-06-14 21:41:00,10482
2018-06-14 21:42:00,10480
2018-06-14 21:43:00,10463
2018-06-14 21:44:00,10529
2018-06-14 21:45:00,10315
2018-06-14 21:46:00,10464
2018-06-14 21:47:00,10462
2018-06-14 21:48:00,10406
2018-06-14 21:49:00,10535
2018-06-14 21:50:00,10071
2018-06-14 21:51:00,10214
2018-06-14 21:52:00,10104
2018-06-14 21:53:00,10214
2018-06-14 21:54:00,10268
2018-06-14 21:55:00,10086
2018-06-14 21:56:00,9988
2018-06-14 21:57:00,9932
2018-06-14 21:58:00,10142
2018-06-14 21:59:00,10193
2018-06-14 22:00:00,10100
2018-06-14 22:01:00,10057
2018-06-14 22:02:00,9834
2018-06-14 22:03:00,9715
2018-06-14 22:04:00,10042
2018-06-14 22:05:00,9770
2018-06-14 22:06:00,9746
2018-06-14 22:07:00,9946
2018-06-14 22:08:00,9674
2018-06-14 22:09:00,9922
2018-06-14 22:10:00,9902
2018-06-14 22:11:00,9944
2018-06-14 22:12:00,9810
2018-06-14 22:13:00,10198
2018-06-14 22:14:00,10209
2018-06-14 22:15:00,10007
2018-06-14 22:16:00,9938
2018-06-14 22:17:00,10183
2018-06-14 22:18:00,10231
2018-06-14 22:19:00,10151
2018-06-14 22:20:00,10027
2018-06-14 22:21:00,10063
2018-06-14 22:22:00,9828
2018-06-14 22:23:00,9941
2018-06-14 22:24:00,10239
2018-06-14 22:25:00,10110
2018-06-14 22:26:00,10045
2018-06-14 22:27:00,10088
2018-06-14 22:28:00,10310
2018-06-14 22:29:00,10082
2018-06-14 22:30:00,9933
2018-06-14 22:31:00,9815
2018-06-14 22:32:00,10042
2018-06-14 22:33:00,10043
2018-06-14 22:34:00,10027
2018-06-14 22:35:00,10007
2018-06-14 22:36:00,9770
2018-06-14 22:37:00,10050
2018-06-14 22:38:00,9854
2018-06-14 22:39:00,10020
2018-06-14 22:40:00,9932
2018-06-14 22:41:00,10137
2018-06-14 22:42:00,9889
2018-06-14 22:43:00,10024
2018-06-14 22:44:00,9957
2018-06-14 22:45:00,10174
2018-06-14 22:46:00,10092
2018-06-14 22:47:00,10172
2018-06-14 22:48:00,10065
2018-06-14 22:49:00,10156
2018-06-14 22:50:00,9933
2018-06-14 22:51:00,9992
2018-06-14 22:52:00,10004
2018-06-14 22:53:00,10015
2018-06-14 22:54:00,9954
2018-06-14 22:55:00,10269
2018-06-14 22:56:00,9961
2018-06-14 22:57:00,9826
2018-06-14 22:58:00,10048
2018-06-14 22:59:00,10216
2018-06-14 23:00:00,9960
2018-06-14 23:01:00,9933
2018-06-14 23:02:00,10002
2018-06-14 23:03:00,9776
2018-06-14 23:04:00,9877
2018-06-14 23:05:00,10032
2018-06-14 23:06:00,9844
2018-06-14 23:07:00,9819
2018-06-14 23:08:00,9918
2018-06-14 23:09:00,10047
2018-06-14 23:10:00,10023
2018-06-14 23:11:00,9864
2018-06-14 23:12:00,10140
2018-06-14 23:13:00,10459
2018-06-14 23:14:00,10234
2018-06-14 23:15:00,10307
2018-06-14 23:16:00,10339
2018-06-14 23:17:00,10327
2018-06-14 23:18:00,10279
2018-06-14 23:19:00,10207
2018-06-14 23:20:00,10415
2018-06-14 23:21:00,10140
2018-06-14 23:22:00,10057
2018-06-14 23:23:00,10144
2018-06-14 23:24:00,10170
2018-06-14 23:25:00,10111
2018-06-14 23:26:00,10069
2018-06-14 23:27:00,10367
2018-06-14 23:28:00,10289
2018-06-14 23:29:00,10405
2018-06-14 23:30:00,10409
2018-06-14 23:31:00,10249
2018-06-14 23:32:00,10107
2018-06-14 23:33:00,10120
2018-06-14 23:34:00,10123
2018-06-14 23:35:00,10350
2018-06-14 23:36:00,10092
2018-06-14 23:37:00,10193
2018-06-14 23:38:00,10249
2018-06-14 23:39:00,10333
2018-06-14 23:40:00,9992
2018-06-14 23:41:00,10333
2018-06-14 23:42:00,10096
2018-06-14 23:43:00,10397
2018-06-14 23:44:00,10491
2018-06-14 23:45:00,10327
2018-06-14 23:46:00,10522
2018-06-14 23:47:00,10498
2018-06-14 23:48:00,10639
2018-06-14 23:49:00,10335
2018-06-14 23:50:00,10366
2018-06-14 23:51:00,10273
2018-06-14 23:52:00,10323
2018-06-14 23:53:00,10325
2018-06-14 23:54:00,10311
2018-06-14 23:55:00,10265
2018-06-14 23:56:00,10047
2018-06-14 23:57:00,10210
2018-06-14 23:58:00,10369
2018-06-14 23:59:00,10349
2018-06-15 00:00:00,10133
2018-06-15 00:01:00,10324
2018-06-15 00:02:00,10380
2018-06-15 00:03:00,10251
2018-06-15 00:04:00,10422
2018-06-15 00:05:00,10246
2018-06-15 00:06:00,9983
2018-06-15 00:07:00,9987
2018-06-15 00:08:00,9954
2018-06-15 00:09:00,10052
2018-06-15 00:10:00,10031
2018-06-15 00:11:00,10030
2018-06-15 00:12:00,10155
2018-06-15 00:13:00,10180
2018-06-15 00:14:00,10222
2018-06-15 00:15:00,10491
2018-06-15 00:16:00,10188
2018-06-15 00:17:00,10361
2018-06-15 00:18:00,10477
2018-06-15 00:19:00,10365
2018-06-15 00:20:00,10419
2018-06-15 00:21:00,10266
2018-06-15 00:22:00,10550
2018-06-15 00:23:00,10330
2018-06-15 00:24:00,10224
2018-06-15 00:25:00,10355
2018-06-15 00:26:00,10334
2018-06-15 00:27:00,10233
2018-06-15 00:28:00,10322
2018-06-15 00:29:00,10268
2018-06-15 00:30:00,10322
2018-06-15 00:31:00,10407
2018-06-15 00:32:00,10372
2018-06-15 00:33:00,10332
2018-06-15 00:34:00,10543
2018-06-15 00:35:00,10408
2018-06-15 00:36:00,10581
2018-06-15 00:37:00,10483
2018-06-15 00:38:00,10497
2018-06-15 00:39:00,10521
2018-06-15 00:40:00,10407
2018-06-15 00:41:00,10608
2018-06-15 00:42:00,10772
2018-06-15 00:43:00,10659
2018-06-15 00:44:00,10631
2018-06-15 00:45:00,10721
2018-06-15 00:46:00,10455
2018-06-15 00:47:00,10525
2018-06-15 00:48:00,10577
2018-06-15 00:49:00,10293
2018-06-15 00:50:00,10340
2018-06-15 00:51:00,10330
2018-06-15 00:52:00,10356
2018-06-15 00:53:00,10746
2018-06-15 00:54:00,10438
2018-06-15 00:55:00,10385
2018-06-15 00:56:00,10444
2018-06-15 00:57:00,10428
2018-06-15 00:58:00,10181
2018-06-15 00:59:00,10321
2018-06-15 01:00:00,10351
2018-06-15 01:01:00,10391
2018-06-15 01:02:00,10338
2018-06-15 01:03:00,10102
2018-06-15 01:04:00,10213
2018-06-15 01:05:00,10377
2018-06-15 01:06:00,10103
2018-06-15 01:07:00,10214
2018-06-15 01:08:00,10349
2018-06-15 01:09:00,10158
2018-06-15 01:10:00,10038
2018-06-15 01:11:00,10342
2018-06-15 01:12:00,10165
2018-06-15 01:13:00,10354
2018-06-15 01:14:00,10335
2018-06-15 01:15:00,10587
2018-06-15 01:16:00,10764
2018-06-15 01:17:00,10504
2018-06-15 01:18:00,10503
2018-06-15 01:19:00,10521
2018-06-15 01:20:00,10450
2018-06-15 01:21:00,10363
2018-06-15 01:22:00,10323
2018-06-15 01:23:00,10227
2018-06-15 01:24:00,10353
2018-06-15 01:25:00,10631
2018-06-15 01:26:00,10485
2018-06-15 01:27:00,10550
2018-06-15 01:28:00,10674
2018-06-15 01:29:00,10538
2018-06-15 01:30:00,10564
2018-06-15 01:31:00,10489
2018-06-15 01:32:00,10595
2018-06-15 01:33:00,10313
2018-06-15 01:34:00,10380
2018-06-15 01:35:00,10300
2018-06-15 01:36:00,10270
2018-06-15 01:37:00,10487
2018-06-15 01:38:00,10507
2018-06-15 01:39:00,10332
2018-06-15 01:40:00,10787
2018-06-15 01:41:00,10462
2018-06-15 01:42:00,10170
2018-06-15 01:43:00,10844
2018-06-15 01:44:00,10343
2018-06-15 01:45:00,10496
2018-06-15 01:46:00,10482
2018-06-15 01:47:00,10527
2018-06-15 01:48:00,10730
2018-06-15 01:49:00,10727
2018-06-15 01:50:00,10419
2018-06-15 01:51:00,10649
2018-06-15 01:52:00,10708
2018-06-15 01:53:00,10487
2018-06-15 01:54:00,10361
2018-06-15 01:55:00,10460
2018-06-15 01:56:00,10286
2018-06-15 01:57:00,10352
2018-06-15 01:58:00,10307
2018-06-15 01:59:00,10248
2018-06-15 02:00:00,10242
2018-06-15 02:01:00,10313
2018-06-15 02:02:00,9977
2018-06-15 02:03:00,10252
2018-06-15 02:04:00,10109
2018-06-15 02:05:00,10041
2018-06-15 02:06:00,9947
2018-06-15 02:07:00,9811
2018-06-15 02:08:00,9911
2018-06-15 02:09:00,10244
2018-06-15 02:10:00,9981
2018-06-15 02:11:00,10228
2018-06-15 02:12:00,10051
2018-06-15 02:13:00,10326
2018-06-15 02:14:00,10078
2018-06-15 02:15:00,10248
2018-06-15 02:16:00,10423
2018-06-15 02:17:00,10338
2018-06-15 02:18:00,10108
2018-06-15 02:19:00,10179
2018-06-15 02:20:00,10146
2018-06-15 02:21:00,10118
2018-06-15 02:22:00,9946
2018-06-15 02:23:00,10105
2018-06-15 02:24:00,9706
2018-06-15 02:25:00,9937
2018-06-15 02:26:00,9967
2018-06-15 02:27:00,9715
2018-06-15 02:28:00,10025
2018-06-15 02:29:00,10082
2018-06-15 02:30:00,9759
2018-06-15 02:31:00,10057
2018-06-15 02:32:00,10013
2018-06-15 02:33:00,9880
2018-06-15 02:34:00,9614
2018-06-15 02:35:00,9566
2018-06-15 02:36:00,9468
2018-06-15 02:37:00,9579
2018-06-15 02:38:00,9504
2018-06-15 02:39:00,9503
2018-06-15 02:40:00,9731
2018-06-15 02:41:00,9536
2018-06-15 02:42:00,9631
2018-06-15 02:43:00,9647
2018-06-15 02:44:00,9676
2018-06-15 02:45:00,9472
2018-06-15 02:46:00,9493
2018-06-15 02:47:00,9520
2018-06-15 02:48:00,9565
2018-06-15 02:49:00,9392
2018-06-15 02:50:00,9238
2018-06-15 02:51:00,9224
2018-06-15 02:52:00,9207
2018-06-15 02:53:00,9089
2018-06-15 02:54:00,9052
2018-06-15 02:55:00,9063
2018-06-15 02:56:00,8940
2018-06-15 02:57:00,9058
2018-06-15 02:58:00,9067
2018-06-15 02:59:00,9083
2018-06-15 03:00:00,8967
2018-06-15 03:01:00,9004
2018-06-15 03:02:00,8748
2018-06-15 03:03:00,8776
2018-06-15 03:04:00,8523
2018-06-15 03:05:00,8671
2018-06-15 03:06:00,8613
2018-06-15 03:07:00,8492
2018-06-15 03:08:00,8283
2018-06-15 03:09:00,8306
2018-06-15 03:10:00,8377
2018-06-15 03:11:00,8319
2018-06-15 03:12:00,8371
2018-06-15 03:13:00,8530
2018-06-15 03:14:00,8476
2018-06-15 03:15:00,8514
2018-06-15 03:16:00,8368
2018-06-15 03:17:00,8364
2018-06-15 03:18:00,8435
2018-06-15 03:19:00,8499
2018-06-15 03:20:00,8232
2018-06-15 03:21:00,8302
2018-06-15 03:22:00,8132
2018-06-15 03:23:00,7920
2018-06-15 03:24:00,8052
2018-06-15 03:25:00,8249
2018-06-15 03:26:00,7959
2018-06-15 03:27:00,8000
2018-06-15 03:28:00,8090
2018-06-15 03:29:00,7961
2018-06-15 03:30:00,7937
2018-06-15 03:31:00,7970
2018-06-15 03:32:00,7893
2018-06-15 03:33:00,7954
2018-06-15 03:34:00,7813
2018-06-15 03:35:00,7563
2018-06-15 03:36:00,7566
2018-06-15 03:37:00,7800
2018-06-15 03:38:00,7792
2018-06-15 03:39:00,7712
2018-06-15 03:40:00,7884
2018-06-15 03:41:00,7549
2018-06-15 03:42:00,7528
2018-06-15 03:43:00,7554
2018-06-15 03:44:00,7703
2018-06-15 03:45:00,7544
2018-06-15 03:46:00,7460
2018-06-15 03:47:00,7509
2018-06-15 03:48:00,7542
2018-06-15 03:49:00,7321
2018-06-15 03:50:00,7355
2018-06-15 03:51:00,7310
2018-06-15 03:52:00,7057
2018-06-15 03:53:00,7220
2018-06-15 03:54:00,7124
2018-06-15 03:55:00,7206
2018-06-15 03:56:00,7230
2018-06-15 03:57:00,7121
2018-06-15 03:58:00,7169
2018-06-15 03:59:00,6978
2018-06-15 04:00:00,7152
2018-06-15 04:01:00,6998
2018-06-15 04:02:00,6838
2018-06-15 04:03:00,6762
2018-06-15 04:04:00,6677
2018-06-15 04:05:00,6598
2018-06-15 04:06:00,6394
2018-06-15 04:07:00,6445
2018-06-15 04:08:00,6532
2018-06-15 04:09:00,6282
2018-06-15 04:10:00,6506
2018-06-15 04:11:00,6499
2018-06-15 04:12:00,6570
2018-06-15 04:13:00,6728
2018-06-15 04:14:00,6534
2018-06-15 04:15:00,6492
2018-06-15 04:16:00,6411
2018-06-15 04:17:00,6271
2018-06-15 04:18:00,6320
2018-06-15 04:19:00,6290
2018-06-15 04:20:00,6147
2018-06-15 04:21:00,6016
2018-06-15 04:22:00,6028
2018-06-15 04:23:00,6058
2018-06-15 04:24:00,6045
2018-06-15 04:25:00,6080
2018-06-15 04:26:00,6027
2018-06-15 04:27:00,6095
2018-06-15 04:28:00,6183
2018-06-15 04:29:00,6079
2018-06-15 04:30:00,5967
2018-06-15 04:31:00,5883
2018-06-15 04:32:00,5821
2018-06-15 04:33:00,5960
2018-06-15 04:34:00,5619
2018-06-15 04:35:00,5599
2018-06-15 04:36:00,5510
2018-06-15 04:37:00,5510
2018-06-15 04:38:00,5646
2018-06-15 04:39:00,5649
2018-06-15 04:40:00,5879
2018-06-15 04:41:00,5641
2018-06-15 04:42:00,5559
2018-06-15 04:43:00,5648
2018-06-15 04:44:00,5525
2018-06-15 04:45:00,5491
2018-06-15 04:46:00,5399
2018-06-15 04:47:00,5445
2018-06-15 04:48:00,5435
2018-06-15 04:49:00,5266
2018-06-15 04:50:00,5235
2018-06-15 04:51:00,5231
2018-06-15 04:52:00,5252
2018-06-15 04:53:00,5009
2018-06-15 04:54:00,5165
2018-06-15 04:55:00,5167
2018-06-15 04:56:00,5142
2018-06-15 04:57:00,5001
2018-06-15 04:58:00,5159
2018-06-15 04:59:00,5316
2018-06-15 05:00:00,5075
2018-06-15 05:01:00,4966
2018-06-15 05:02:00,4796
2018-06-15 05:03:00,4875
2018-06-15 05:04:00,4862
2018-06-15 05:05:00,4514
2018-06-15 05:06:00,4779
2018-06-15 05:07:00,4661
2018-06-15 05:08:00,4670
2018-06-15 05:09:00,4705
2018-06-15 05:10:00,4836
2018-06-15 05:11:00,4716
2018-06-15 05:12:00,4731
2018-06-15 05:13:00,4766
2018-06-15 05:14:00,4796
2018-06-15 05:15:00,4830
2018-06-15 05:16:00,4526
2018-06-15 05:17:00,4402
2018-06-15 05:18:00,4580
2018-06-15 05:19:00,4610
2018-06-15 05:20:00,4508
2018-06-15 05:21:00,4375
2018-06-15 05:22:00,4407
2018-06-15 05:23:00,4342
2018-06-15 05:24:00,4218
2018-06-15 05:25:00,4293
2018-06-15 05:26:00,4486
2018-06-15 05:27:00,4389
2018-06-15 05:28:00,4516
2018-06-15 05:29:00,4515
2018-06-15 05:30:00,4426
2018-06-15 05:31:00,4250
2018-06-15 05:32:00,4146
2018-06-15 05:33:00,4195
2018-06-15 05:34:00,4126
2018-06-15 05:35:00,3947
2018-06-15 05:36:00,3985
2018-06-15 05:37:00,4027
2018-06-15 05:38:00,3914
2018-06-15 05:39:00,4036
2018-06-15 05:40:00,4228
2018-06-15 05:41:00,4106
2018-06-15 05:42:00,3938
2018-06-15 05:43:00,4162
2018-06-15 05:44:00,3953
2018-06-15 05:45:00,4045
2018-06-15 05:46:00,3830
2018-06-15 05:47:00,3893
2018-06-15 05:48:00,3803
2018-06-15 05:49:00,3693
2018-06-15 05:50:00,3733
2018-06-15 05:51:00,3592
2018-06-15 05:52:00,3575
2018-06-15 05:53:00,3555
2018-06-15 05:54:00,3616
2018-06-15 05:55:00,3596
2018-06-15 05:56:00,3629
2018-06-15 05:57:00,3528
2018-06-15 05:58:00,3770
2018-06-15 05:59:00,3711
2018-06-15 06:00:00,3613
2018-06-15 06:01:00,3468
2018-06-15 06:02:00,3516
2018-06-15 06:03:00,3376
2018-06-15 06:04:00,3482
2018-06-15 06:05:00,3360
2018-06-15 06:06:00,3335
2018-06-15 06:07:00,3390
2018-06-15 06:08:00,3302
2018-06-15 06:09:00,3352
2018-06-15 06:10:00,3517
2018-06-15 06:11:00,3277
2018-06-15 06:12:00,3258
2018-06-15 06:13:00,3310
2018-06-15 06:14:00,3311
2018-06-15 06:15:00,3344
2018-06-15 06:16:00,3352
2018-06-15 06:17:00,3226
2018-06-15 06:18:00,3191
2018-06-15 06:19:00,3182
2018-06-15 06:20:00,3224
2018-06-15 06:21:00,3008
2018-06-15 06:22:00,3214
2018-06-15 06:23:00,3059
2018-06-15 06:24:00,3008
2018-06-15 06:25:00,3034
2018-06-15 06:26:00,3069
2018-06-15 06:27:00,2973
2018-06-15 06:28:00,2879
2018-06-15 06:29:00,3176
2018-06-15 06:30:00,3084
2018-06-15 06:31:00,3043
2018-06-15 06:32:00,2993
2018-06-15 06:33:00,2957
2018-06-15 06:34:00,2928
2018-06-15 06:35:00,2852
2018-06-15 06:36:00,2796
2018-06-15 06:37:00,2707
2018-06-15 06:38:00,2754
2018-06-15 06:39:00,2753
2018-06-15 06:40:00,2943
2018-06-15 06:41:00,2725
2018-06-15 06:42:00,2650
2018-06-15 06:43:00,2819
2018-06-15 06:44:00,2750
2018-06-15 06:45:00,2836
2018-06-15 06:46:00,2723
2018-06-15 06:47:00,2658
2018-06-15 06:48:00,2714
2018-06-15 06:49:00,2715
2018-06-15 06:50:00,2649
2018-06-15 06:51:00,2594
2018-06-15 06:52:00,2563
2018-06-15 06:53:00,2501
2018-06-15 06:54:00,2425
2018-06-15 06:55:00,2445
2018-06-15 06:56:00,2446
2018-06-15 06:57:00,2448
2018-06-15 06:58:00,2656
2018-06-15 06:59:00,2587
